latitude,longitude,value
33.333322800000005,-101.3333604,-999999.999999
33.333322800000005,-101.3333604,999999.999999
31.916656700000004,-91.9166975,-888888.888888
34.749988900000005,-92.1666974,-777777.777777
38.666654,-86.2500331,-666666.666666
40.916653100000005,-106.00002520000001,-555555.555555
39.166653800000006,-86.500033,-444444.444444
48.499983400000005,-113.4166889,-333333.333333
44.6666516,-103.5833595,-222222.222222
44.6666516,-103.6666928,-111111.111111
44.6666516,-103.8333594,000000.000000
33.333322800000005,-101.3333604,999999.999999
31.916656700000004,-91.9166975,888888.888888
34.749988900000005,-92.1666974,777777.777777
38.666654,-86.2500331,666666.666666
40.916653100000005,-106.00002520000001,555555.555555
39.166653800000006,-86.500033,444444.444444
48.499983400000005,-113.4166889,333333.333333
44.6666516,-103.5833595,222222.222222
44.6666516,-103.6666928,111111.111111
44.6666516,-103.8333594,000000.000000